mode,dataset,k,algo,algo_display,step,score,score_raw,json_path,source
k,math500,1,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,1.8,1.8,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,8,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,6.4,6.4,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,16,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,9.9,9.9,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,32,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,14.4,14.4,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,64,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,19.0,19.0,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,128,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,22.2,22.2,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,1,DeepSeek-R1-Distill-Qwen-1.5B_rslora,RSLoRA,300,0.9,0.9,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,8,DeepSeek-R1-Distill-Qwen-1.5B_rslora,RSLoRA,300,4.4,4.4,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,16,DeepSeek-R1-Distill-Qwen-1.5B_rslora,RSLoRA,300,7.2,7.2,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,32,DeepSeek-R1-Distill-Qwen-1.5B_rslora,RSLoRA,300,10.5,10.5,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,64,DeepSeek-R1-Distill-Qwen-1.5B_rslora,RSLoRA,300,14.3,14.3,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,128,DeepSeek-R1-Distill-Qwen-1.5B_rslora,RSLoRA,300,18.2,18.2,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,1,Base Model,Base Model,-1,61.1,61.1,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/base__DeepSeek-R1-Distill-Qwen-1.5B/g2/math500/test_qwen25-math-cot_-1_seed0_t0.0_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,1,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),100,72.4,72.4,/home/caixq/project/LLM_EVAL/eval_results/OPRA-K-ABLATION_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_r32_k1/DeepSeek-R1-Distill-Qwen-1.5B_opra_r32_k1__global_step_100/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,opra_principle_best
k,math500,8,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),200,90.1,90.1,/home/caixq/project/LLM_EVAL/eval_results/OPRA-K-ABLATION_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_r32_k16/DeepSeek-R1-Distill-Qwen-1.5B_opra_r32_k16__global_step_200/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,opra_principle_best
k,math500,16,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),200,92.4,92.4,/home/caixq/project/LLM_EVAL/eval_results/OPRA-K-ABLATION_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_r32_k16/DeepSeek-R1-Distill-Qwen-1.5B_opra_r32_k16__global_step_200/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,opra_principle_best
k,math500,32,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),100,94.2,94.2,/home/caixq/project/LLM_EVAL/eval_results/OPRA-K-ABLATION_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_r32_k0/DeepSeek-R1-Distill-Qwen-1.5B_opra_r32_k0__global_step_100/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,opra_principle_best
k,math500,64,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),300,94.2,3.6,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_opra/DeepSeek-R1-Distill-Qwen-1.5B_opra_opra__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,128,DeepSeek-R1-Distill-Qwen-1.5B_opra_opra,RCA (Ours),300,94.2,6.4,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_opra_opra/DeepSeek-R1-Distill-Qwen-1.5B_opra_opra__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,1,ver_rule_grpo_nocurl_DeepSeek-R1-Distill-Qwen-1.5B,FFT,313,66.2,66.2,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_DeepSeek-R1-Distill-Qwen-1.5B/ver_rule_grpo_nocurl_DeepSeek-R1-Distill-Qwen-1.5B__global_step_313/g2/math500/test_think-boxed_-1_seed0_t0.0_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,8,ver_rule_grpo_nocurl_DeepSeek-R1-Distill-Qwen-1.5B,FFT,313,71.2,71.2,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/ver_rule_grpo_DeepSeek-R1-Distill-Qwen-1.5B/ver_rule_grpo_nocurl_DeepSeek-R1-Distill-Qwen-1.5B__global_step_313/g2/math500/test_think-boxed_-1_seed0_t0.0_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,1,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,28.8,28.8,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,8,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,41.7,41.7,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,16,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,43.8,43.8,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,32,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,45.3,45.3,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,64,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,46.4,46.4,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,128,DeepSeek-R1-Distill-Qwen-1.5B_olora,OLoRA,300,47.2,47.2,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_olora/DeepSeek-R1-Distill-Qwen-1.5B_olora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,1,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,0.3,0.3,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,8,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,0.8,0.8,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,16,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,0.8,0.8,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,32,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,0.8,0.8,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,64,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,0.8,0.8,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,math500,128,DeepSeek-R1-Distill-Qwen-1.5B_adalora,AdaLoRA,300,0.8,0.8,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_adalora/DeepSeek-R1-Distill-Qwen-1.5B_adalora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,1,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,0.6666666666666666,0.6666666666666666,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,8,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,3.0,3.0,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,16,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,4.933333333333334,4.933333333333334,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,32,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,7.6000000000000005,7.6000000000000005,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,64,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,10.516666666666667,10.516666666666667,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,128,DeepSeek-R1-Distill-Qwen-1.5B_pissa,PiSSA,300,13.016666666666666,13.016666666666666,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_pissa/DeepSeek-R1-Distill-Qwen-1.5B_pissa__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
k,Average,1,DeepSeek-R1-Distill-Qwen-1.5B_rslora,RSLoRA,300,0.31666666666666665,0.31666666666666665,/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g1/aime24x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g1/aime25x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g1/amc23x8/test_think-boxed_-1_seed0_t0.6_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g2/math500/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g2/minerva_math/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json;/home/caixq/project/LLM_EVAL/eval_results/OPRA-LoRA_think-boxed/json/DeepSeek_R1_Distill_Qwen_1_5B_rslora/DeepSeek-R1-Distill-Qwen-1.5B_rslora__global_step_300/g2/olympiadbench/test_think-boxed_-1_seed0_t0.8_s0_e-1_think-boxed_metrics.json,eval_root
